,Month_year,Country,Balance,Combustible_Renewables,Hydro,Other_Renewables,Solar,Total_Renewables__Hydro__Geo__Solar__Wind__Other_,Wind,value_CDD_18,value_CDD_21,value_Global_Horizontal_Irrandiance,value_HDD_16,value_HDD_18,value_Heat_index,value_Relative_Humidty,value_Temperature,value_Total_Precipitation,total_sol_wind_hyd
6154,2022-10-01,Finland,Net Electricity Production,1051.1877,793.3518,0.0,10.1987,3353.0628,1498.3246,0.0,0.0,0.08962744049054767,0.31693440428380193,0.36112270450751255,0.40363339457032055,0.9205483977535515,0.5200339879154079,0.11502998500749624,2301.8750999999997
6155,2022-10-01,France,Net Electricity Production,521.4808,3055.9813,39.8221,1399.6044,8445.2177,3420.3574,0.01771885132005558,0.0013871726978523095,0.3244203039465986,0.03739402052655065,0.07708681135225375,0.5878750765462339,0.7654443343244136,0.7286631419939578,0.1300599700149925,7875.9431
6156,2022-10-01,Germany,Net Electricity Production,3728.2422,2123.1434,0.0,3746.4261,20474.5009,10857.4488,0.00025382121352478,0.0,0.25213596389830834,0.10968317715305667,0.1650667779632721,0.5274545825678711,0.8257350512058143,0.668429003021148,0.11255622188905547,16727.0183
6157,2022-10-01,Greece,Net Electricity Production,41.4163,229.8177,0.0,671.0541,2085.3963,1143.1081,0.07519685039370079,0.018537805236834366,0.49330437808960487,0.013386880856760375,0.03326377295492487,0.6319657072872016,0.5535183349851339,0.777001510574018,0.05784607696151924,2043.9798999999998
6158,2022-10-01,Hungary,Net Electricity Production,184.4903,16.0563,0.0,349.9931,582.9607,32.421,9.810097267253358e-07,0.0,0.31955205058376474,0.11289602855867917,0.16997078464106843,0.5241886099203921,0.7784935579781963,0.6737160120845921,0.039155422288855574,398.47040000000004
6159,2022-10-01,Iceland,Net Electricity Production,0.0,1229.5984,0.0,0.0,1709.8369,0.479,0.0,0.0,0.10135615033246508,0.4207942882641678,0.4582637729549248,0.34235558277199435,0.8683515031384209,0.4717522658610272,0.2375062468765617,1230.0774000000001
6160,2022-10-01,India,Net Electricity Production,1392.8444,17364.5506,0.0,8456.0628,30951.665,3738.2072,0.5560444650301065,0.43748161223889376,0.5895544125170782,0.0026885319053993758,0.0033451585976627713,0.8142478056746276,0.6529567228278824,0.8850075528700907,0.20739630184907545,29558.8206
6161,2022-10-01,Ireland,Net Electricity Production,78.8837,121.83,0.0,4.4347,1567.0403,1361.8919,0.0,0.0,0.19693265819319614,0.12684069611780457,0.18332637729549248,0.5158195550112269,0.8488602576808723,0.662953172205438,0.33070964517741125,1488.1566
6162,2022-10-01,Italy,Net Electricity Production,1562.3266,1958.1367,0.0,2050.7582,7114.2383,1085.4788,0.042820750347383044,0.0025851721094439545,0.43032338455863145,0.012304774654172245,0.035632303839732885,0.6211471728924272,0.7142385199867857,0.7588746223564955,0.07968515742128936,5094.3737
6163,2022-10-01,Japan,Net Electricity Production,3228.0352,5823.5884,0.0,7440.7167,17346.5669,655.133,0.08293191292264938,0.03315681082671374,0.4170156012789493,0.04439982150825524,0.07452003338898164,0.6082874055929782,0.6628675256029072,0.7452794561933535,0.17903548225887056,13919.4381
6164,2022-10-01,Korea,Net Electricity Production,1016.9359,573.0551,44.2743,2618.5692,4506.5375,253.7031,0.027860120426123205,0.009037952338923214,0.46924020027191443,0.08447121820615797,0.1301126878130217,0.5574607062665851,0.6053848695077634,0.7129909365558913,0.10807096451774112,3445.3274
6165,2022-10-01,Latvia,Net Electricity Production,65.7536,119.8828,0.0,0.2448,214.2915,28.4103,0.0,0.0,0.15029741163823862,0.22679607318161538,0.27681552587646074,0.45688916105327626,0.8696729435084242,0.6021336858006042,0.10121189405297351,148.5379
6166,2022-10-01,Lithuania,Net Electricity Production,7.4625,66.6618,0.0,8.8662,233.9235,150.933,0.0,0.0,0.17377068882488392,0.21653279785809906,0.2672161936560935,0.4629312104511126,0.8533201189296332,0.6129720543806646,0.07140179910044978,226.46099999999998
6167,2022-10-01,Luxembourg,Net Electricity Production,30.6282,100.3404,0.0,9.1178,170.6036,30.5172,0.0,0.0,0.24874579671849847,0.11267291387773316,0.1685100166944908,0.5252092263727293,0.8686818632309218,0.6682401812688822,0.2091454272863568,139.9754
6168,2022-10-01,Malta,Net Electricity Production,0.0,0.0,0.0,17.7985,17.7985,0.0,0.3700787401574803,0.19652839070314798,0.5315651939497785,0.0,0.0,0.7366809552969995,0.6247109349190617,0.8661253776435045,0.01394302848575712,17.7985
6169,2022-10-01,Mexico,Net Electricity Production,41.5694,3837.4717,0.0,906.75,6636.6891,1458.8571,0.2048170449282075,0.12562518387761107,0.6291689583540246,0.013253012048192772,0.032293405676126874,0.6738109818330273,0.5548397753551372,0.8323262839879153,0.12756121939030485,6203.0788
6170,2022-10-01,Netherlands,Net Electricity Production,508.4839,0.6695,0.0,975.1469,3514.3689,2030.0687,7.582213987957387e-05,0.0,0.24320151297268922,0.08666889781347613,0.14430300500834725,0.5405184731577874,0.8356458539808392,0.6861782477341389,0.10207396301849074,3005.8851
6171,2022-10-01,New Zealand,Net Electricity Production,68.6472,2357.9804,0.0,22.1678,3425.6728,303.2797,0.0012927281148679944,0.0,0.624582801620136,0.10925925925925926,0.16204090150250416,0.529699938763013,0.7150644202180375,0.6333081570996979,0.19715142428785606,2683.4278999999997
6172,2022-10-01,Norway,Net Electricity Production,18.2489,9370.728,0.0,5.0404,10822.5841,1428.5668,0.0,0.0,0.096268395746517,0.2909415439535922,0.33681135225375625,0.4190447030006125,0.865213082259663,0.5227341389728096,0.27261369315342326,10804.3352
6173,2022-10-01,People's Republic of China,Net Electricity Production,10574.4571,107483.8784,1.0622,35507.5748,223022.1579,69445.7677,0.12401574803149605,0.08022947925860548,0.49062195629839145,0.08141454707719768,0.1130008347245409,0.5991018575219433,0.43062438057482655,0.5770203927492448,0.07567466266866567,212437.22090000001
6174,2022-10-01,Poland,Net Electricity Production,574.3872,220.3632,0.0,619.8468,3091.0045,1676.4072,0.0,0.0,0.23582527034955778,0.16276215975011157,0.21671535893155255,0.4947948560930803,0.8353154938883381,0.6414274924471299,0.06930284857571214,2516.6171999999997
6175,2022-10-01,Portugal,Net Electricity Production,291.8284,402.0576,0.0,251.0362,2167.5789,1208.895,0.053913849004168596,0.003353927625772286,0.4361497649333859,0.00393128067826863,0.020085559265442404,0.6342110634823435,0.6737694086554343,0.7824773413897281,0.18065967016491755,1861.9888
6176,2022-10-01,Romania,Net Electricity Production,44.8314,1173.5296,0.0,149.7006,1761.822,393.7604,0.008473830477072718,0.0026528390703147984,0.3566694570307577,0.09717759928603302,0.15004173622704509,0.5392937334149828,0.6655104063429137,0.652190332326284,0.04004247876061969,1716.9906
6177,2022-10-01,Serbia,Net Electricity Production,21.0376,551.1821,0.0,1.448,647.5066,73.8389,0.0008844372394627143,0.0,0.39486934669592233,0.09379741186970103,0.14920701168614356,0.5376607470912432,0.7096134786917739,0.6706948640483383,0.03696901549225387,626.4689999999999
6178,2022-10-01,Slovak Republic,Net Electricity Production,177.7319,279.2568,0.0,42.3789,499.3676,0.0,0.0,0.0,0.27873066532239554,0.17023650156180278,0.22391485809682804,0.49030414370279657,0.8121902874132806,0.6336858006042296,0.0607696151924038,321.6357
6179,2022-10-01,Slovenia,Net Electricity Production,21.5975,336.0653,0.0,33.2088,391.198,0.3264,0.0002637795275590551,0.0,0.3245722021314153,0.08216198125836681,0.13856427378964942,0.5441926923862014,0.8105384869507762,0.6827794561933535,0.07824837581209396,369.60049999999995
6180,2022-10-01,Spain,Net Electricity Production,523.6776,1105.5936,1.5,2229.965,8965.8774,5105.1413,0.12058823529411765,0.02283907031479847,0.4478409175318047,0.006217090584560465,0.019636894824707846,0.653398652786283,0.5366699702675916,0.7734138972809668,0.10229885057471264,8440.6999
6181,2022-10-01,Sweden,Net Electricity Production,901.0045,5443.5827,0.0,52.0911,9842.5832,3445.9049,0.0,0.0,0.1277288467172048,0.2250111557340473,0.27514607679465775,0.457950602163707,0.865213082259663,0.5461291540785498,0.10664667666166917,8941.5787
6182,2022-10-01,Switzerland,Net Electricity Production,188.4648,2677.7097,0.0,223.51,3102.8258,13.1414,0.0,0.0,0.3175481629917599,0.1211512717536814,0.1780050083472454,0.5192896509491733,0.8183019491245457,0.6206570996978852,0.1985257371314343,2914.3611
6183,2022-10-01,United Kingdom,Net Electricity Production,2345.723,852.7008,0.4559,817.5255,13068.1756,9051.7704,0.0,0.0,0.2008828456038412,0.10981704596162428,0.16715358931552585,0.526025719534599,0.8359762140733399,0.6610649546827794,0.23600699650174914,10721.9967
6184,2022-10-01,United States,Net Electricity Production,4141.0964,15414.364,0.0,15851.397,69598.1798,32876.9999,0.09075961093098656,0.04748455428067079,0.4325843306172491,0.08645693886657743,0.1206176961602671,0.5815472545417433,0.4616782292699041,0.633119335347432,0.10053723138430784,64142.76090000001
6185,2010-09-01,Australia,Net Electricity Production,165.184,1737.34,0.0,103.14,2414.098,408.351,0.038675312644742936,0.015516328331862313,0.6559990185040366,0.09480142793395807,0.1342863105175292,0.5558277199428456,0.3916418896597291,0.7896525679758308,0.07763618190904548,2248.831
6186,2010-09-01,Austria,Net Electricity Production,366.91,3768.538,0.0,7.799,4266.809,123.451,2.5798981009726726e-05,0.0,0.40912106869553677,0.13308790718429273,0.1857262103505843,0.5105123494590733,0.7697390155269243,0.6297205438066464,0.20739630184907545,3899.788
6187,2010-09-01,Belgium,Net Electricity Production,320.4,125.721,0.0,51.35,586.78,89.309,9.729041222788327e-05,0.0,0.3738139213851779,0.07513386880856761,0.1292779632721202,0.547254541743213,0.8037661050545094,0.6858006042296072,0.14067966016991504,266.38
6188,2010-09-01,Canada,Net Electricity Production,725.75,22308.637,2.509,28.525,23869.387,803.966,0.04101435849930524,0.02293615769343925,0.3089016509329636,0.09683177153056671,0.14096410684474123,0.5517452541334967,0.7590023125206476,0.5443731117824773,0.14205397301349323,23141.127999999997
6189,2010-09-01,Chile,Net Electricity Production,142.98,1705.578,0.0,0.0,1958.419,109.861,9.462714219546086e-05,3.315681082671374e-08,0.5765529294232626,0.22623828647925037,0.2736853088480801,0.4531332925086753,0.5315493888338289,0.5591767371601208,0.1779110444777611,1815.439
6190,2010-09-01,Czech Republic,Net Electricity Production,160.683,256.0,0.0,68.056,514.92,30.181,0.0,0.0,0.37206709225978596,0.13654618473895583,0.18979549248747912,0.5078587466829966,0.7727122563594319,0.649546827794562,0.16329335332333833,354.23699999999997
6191,2010-09-01,Denmark,Net Electricity Production,286.15,1.05,0.0,0.594,1051.696,763.902,0.0,0.0,0.3525339872188527,0.10315707273538599,0.15880634390651083,0.5280669524392734,0.770399735711926,0.6788141993957704,0.13255872063968016,765.546
6192,2010-09-01,Estonia,Net Electricity Production,49.079,1.051,0.0,0.0,77.708,27.578,0.0,0.0,0.27430892585448985,0.14970995091477018,0.20252504173622704,0.49948969177383146,0.8336636934258342,0.6529456193353474,0.13855572213893053,28.628999999999998
6193,2010-09-01,Finland,Net Electricity Production,698.925,930.394,0.0,0.357,1652.754,23.078,0.0,0.0,0.21999113649053434,0.1817269076305221,0.23257512520868112,0.47989385588895705,0.8792533861909483,0.6016238670694865,0.126311844077961,953.829
6194,2010-09-01,France,Net Electricity Production,213.859,3507.219,39.167,61.42,4400.698,579.033,0.023436776285317273,0.002615180935569285,0.500191541941843,0.05064703257474342,0.09130843071786311,0.5788936517656665,0.649157581764123,0.7171450151057401,0.11273113443278361,4147.6720000000005
6195,2010-09-01,Germany,Net Electricity Production,2679.481,2475.374,0.0,1099.393,9091.775,2835.891,6.218156553960166e-06,0.0,0.35893624532725293,0.11060910307898261,0.16444073455759597,0.5243927332108594,0.7839444995044599,0.6680513595166163,0.16491754122938532,6410.657999999999
6196,2010-09-01,Greece,Net Electricity Production,15.338,262.672,0.0,13.167,489.86,198.683,0.310560444650301,0.16657840541335686,0.6284236557219295,0.0006860776439089692,0.003116652754590985,0.7207593386405391,0.5754872811364388,0.8485649546827794,0.07076461769115443,474.52200000000005
6197,2010-09-01,Hungary,Net Electricity Production,133.455,23.958,0.0,0.069,199.643,42.161,0.0011794812413154238,0.0,0.3900561772902198,0.055109326193663544,0.10368322203672788,0.5641967748520107,0.7826230591344566,0.709214501510574,0.242503748125937,66.188
6198,2010-09-01,Iceland,Net Electricity Production,0.0,1026.288,0.0,0.0,1347.678,0.0,0.0,0.0,0.23822476090641487,0.2176483712628291,0.2661727879799666,0.457950602163707,0.8143376280145359,0.5761706948640484,0.22038980509745126,1026.288
6199,2010-09-01,Ireland,Net Electricity Production,26.557,54.316,0.0,0.049,368.836,287.914,0.0,0.0,0.3493658250783903,0.08055555555555555,0.13658180300500836,0.5425597060624618,0.8384539147670963,0.6882552870090635,0.20539730134932532,342.279
6200,2010-09-01,Italy,Net Electricity Production,766.645,3830.586,0.0,208.483,5875.172,662.284,0.1118805002315887,0.02560458958517211,0.5461198777136153,0.013119143239625168,0.027931969949916525,0.6462543376199226,0.6542781631978857,0.7800226586102719,0.17666166916541728,4701.353
6201,2010-09-01,Japan,Net Electricity Production,1314.409,7015.175,0.0,41.443,8658.938,89.81,0.41778601204261234,0.314798470138276,0.5366654676168928,0.003367916108879965,0.007736853088480801,0.7695448050622578,0.701189296333003,0.8589501510574018,0.3047226386806597,7146.428
6202,2010-09-01,Korea,Net Electricity Production,54.395,1025.118,0.0,60.417,1208.013,68.083,0.3077813802686429,0.19741100323624594,0.5157110295608891,0.006215975011155735,0.014482470784641068,0.7176974892835273,0.7426494879418565,0.8472432024169184,0.3464517741129435,1153.618
6203,2010-09-01,Latvia,Net Electricity Production,2.888,170.146,0.0,0.0,178.215,5.181,0.0,0.0,0.29463657524677195,0.14402052655064704,0.19720367278797996,0.502959787711778,0.8283779319458208,0.6465256797583081,0.15954522738630686,175.327
6204,2010-09-01,Lithuania,Net Electricity Production,6.104,100.241,0.0,0.0,124.928,18.583,0.0,0.0,0.2985742435762508,0.14513609995537707,0.19824707846410683,0.5023474178403757,0.8178064089857947,0.6489803625377644,0.13230884557721137,118.824
6205,2010-09-01,Luxembourg,Net Electricity Production,6.815,97.641,0.0,2.033,109.556,3.067,0.0,0.0,0.3859599339326356,0.11244979919678715,0.167779632721202,0.5221473770157177,0.7877436405682193,0.6655966767371602,0.154047976011994,102.741
6206,2010-09-01,Mexico,Net Electricity Production,51.789,5943.328,0.0,2.615,6630.11,103.06,0.27165354330708663,0.18932038834951456,0.6550559143895154,0.005311244979919679,0.019730801335559264,0.7127985303123088,0.6574165840766436,0.8848187311178247,0.35069965017491256,6049.003000000001
6207,2010-09-01,Netherlands,Net Electricity Production,577.183,7.0,0.0,6.701,910.795,319.911,7.62389995368226e-05,0.0,0.33564324290940106,0.078157072735386,0.1327212020033389,0.5450091855480712,0.8159894284770398,0.691465256797583,0.16254372813593201,333.612
6208,2010-09-01,New Zealand,Net Electricity Production,19.174,2273.065,0.0,0.304,2902.965,170.603,0.0,0.0,0.4379157899832328,0.14323962516733602,0.19647328881469114,0.5033680342927129,0.7813016187644534,0.6013406344410877,0.3811844077961019,2443.972
6209,2010-09-01,Norway,Net Electricity Production,15.13,8493.375,0.0,0.0,8558.705,50.2,0.0,0.0,0.2690333850510486,0.19756804997768854,0.2472871452420701,0.4703000612369872,0.7796498183019492,0.5820619335347432,0.17003998000999498,8543.575
6210,2010-09-01,Poland,Net Electricity Production,484.802,316.188,0.0,0.0,970.952,169.962,0.0,0.0,0.33502813872143455,0.12182061579651943,0.17570951585976627,0.5170442947540315,0.8181367690782954,0.6633308157099698,0.17753623188405798,486.15
6211,2010-09-01,Portugal,Net Electricity Production,312.927,538.726,0.0,20.008,1275.437,389.276,0.15088003705419176,0.04218887908208297,0.652415222868856,0.0013119143239625167,0.007849540901502503,0.6707491324760156,0.5517013544763792,0.8172205438066465,0.02302598700649675,948.01
6212,2010-09-01,Slovak Republic,Net Electricity Production,44.704,549.789,0.0,1.576,596.569,0.5,0.00012904122278832792,0.0,0.3466249809084012,0.11601963409192326,0.16819699499165275,0.5219432537252502,0.8221010901883054,0.6621978851963746,0.22113943028485755,551.865
6213,2010-09-01,Slovenia,Net Electricity Production,15.098,442.56,0.0,1.13,458.788,0.0,0.00237610004631774,0.0,0.3874638928834031,0.0745091477019188,0.12479131886477461,0.5509287609716269,0.809217046580773,0.6880664652567976,0.3729385307346327,443.69
6214,2010-09-01,Spain,Net Electricity Production,316.939,1684.013,0.0,782.836,5084.59,2300.802,0.21014358499305233,0.10070609002647837,0.6297223017415712,0.0063085676037483275,0.015880634390651086,0.6829965299040621,0.4747274529236868,0.8002265861027189,0.07123938030984507,4767.651
6215,2010-09-01,Sweden,Net Electricity Production,641.961,4753.752,0.0,0.775,5725.81,329.322,0.0,0.0,0.28483496929903995,0.16198125836680052,0.21400250417362268,0.4919371300265361,0.814007267922035,0.6000377643504532,0.11601699150424787,5083.849
6216,2010-09-01,Switzerland,Net Electricity Production,91.125,3215.313,0.0,9.911,3319.432,3.083,0.0,0.0,0.4757209112889562,0.13554216867469882,0.18885642737896494,0.5084711165543989,0.7481004294681203,0.6106495468277946,0.20214892553723138,3228.3070000000002
6217,2010-09-01,United Kingdom,Net Electricity Production,986.855,582.29,0.167,3.448,2613.372,1040.612,0.0,0.0,0.34012423936149344,0.07890450691655512,0.13449499165275458,0.5437844458052665,0.8115295672282788,0.677870090634441,0.17666166916541728,1626.3500000000001
6218,2010-09-01,United States,Net Electricity Production,4870.783,19164.356,0.0,433.856,32776.84,7080.5,0.2955071792496526,0.20794351279788176,0.576174018566632,0.010228692547969657,0.022005425709515858,0.7113696672790366,0.453584407003634,0.7575528700906344,0.12017741129435282,26678.712
6219,2011-09-01,Australia,Net Electricity Production,237.591,1226.283,0.0,172.27,2364.436,728.209,0.021702176933765634,0.007225654604295382,0.7549748742040995,0.0782797858099063,0.1197829716193656,0.5599101857521944,0.14469772051536178,0.7972054380664653,0.023800599700149926,2126.7619999999997
